156991, 34.0365682138, 32.4919441461, 17, 17, 71.0169677066, 72.0128893663, 40.0
158558, 34.0365682138, 34.4827586207, 17, 17, 69.5414908579, 72.0128893663, 40.0
160107, 34.0365682138, 34.4827586207, 17, 17, 69.5414908579, 68.8275862069, 40.0
161626, 32.6057666397, 33.9887640449, 18, 18, 69.5414908579, 68.8275862069, 40.0
163167, 32.6057666397, 33.9887640449, 18, 18, 71.8307733764, 69.6179775281, 40.0
164727, 32.0444915254, 33.1688596491, 19, 19, 71.8307733764, 69.6179775281, 40.0
166276, 32.0444915254, 32.1722946025, 19, 19, 72.7288135593, 70.9298245614, 40.0
167796, 32.0444915254, 32.1722946025, 19, 19, 72.7288135593, 72.524328636, 40.0
169337, 32.0444915254, 32.3529411765, 20, 20, 72.7288135593, 72.524328636, 40.0
170843, 32.0444915254, 32.3529411765, 20, 20, 72.7288135593, 72.2352941176, 40.0
172388, 32.3615940091, 33.4623893805, 21, 21, 72.7288135593, 72.2352941176, 40.0
174032, 32.3615940091, 33.4623893805, 21, 21, 72.2214495855, 70.4601769912, 40.0
175551, 32.8625746877, 33.4623893805, 22, 22, 72.2214495855, 70.4601769912, 40.0
177121, 32.8625746877, 33.3425186002, 22, 22, 71.4198804997, 70.4601769912, 40.0
178657, 32.8625746877, 33.3425186002, 22, 22, 71.4198804997, 70.6519702397, 40.0
180193, 32.6762084796, 32.249466951, 23, 23, 71.4198804997, 70.6519702397, 40.0
181768, 32.6762084796, 32.249466951, 23, 23, 71.7180664326, 72.4008528785, 40.0
183319, 32.4309836505, 33.1506849315, 24, 24, 71.7180664326, 72.4008528785, 40.0
184890, 32.4309836505, 33.1506849315, 24, 24, 72.1104261592, 70.9589041096, 40.0
186432, 32.4309836505, 33.1506849315, 24, 24, 72.1104261592, 70.9589041096, 40.0
187981, 33.2052689352, 32.378913567, 25, 25, 72.1104261592, 70.9589041096, 40.0
189467, 33.2052689352, 32.378913567, 25, 25, 70.8715697036, 72.1937382927, 40.0
191001, 33.4069574821, 32.889372112, 26, 26, 70.8715697036, 72.1937382927, 40.0
192543, 33.4069574821, 32.889372112, 26, 26, 70.5488680287, 71.3770046208, 40.0
194101, 33.3701047987, 32.889372112, 27, 27, 70.5488680287, 71.3770046208, 40.0
195672, 33.3701047987, 32.889372112, 27, 27, 70.6078323221, 71.3770046208, 40.0
197193, 33.3701047987, 32.889372112, 27, 27, 70.6078323221, 71.3770046208, 40.0
198750, 33.1143951834, 33.2235035695, 28, 28, 70.6078323221, 71.3770046208, 40.0
200288, 33.1143951834, 33.2235035695, 28, 28, 71.0169677066, 70.8423942889, 40.0
201841, 32.5006715015, 31.6671028527, 29, 29, 71.0169677066, 70.8423942889, 40.0
203381, 32.5006715015, 31.6671028527, 29, 29, 71.9989255976, 73.3326354357, 40.0
204934, 32.4222936763, 31.6671028527, 30, 30, 71.9989255976, 73.3326354357, 40.0
206476, 32.4222936763, 32.2838847385, 30, 30, 72.1243301179, 73.3326354357, 40.0
208015, 32.4222936763, 32.2838847385, 30, 30, 72.1243301179, 72.3457844184, 40.0
209534, 33.620450125, 32.764689954, 31, 31, 72.1243301179, 72.3457844184, 40.0
211066, 33.620450125, 32.764689954, 31, 31, 70.2072797999, 71.5764960737, 40.0
212595, 33.893557423, 32.764689954, 32, 32, 70.2072797999, 71.5764960737, 40.0
214128, 33.893557423, 33.676593376, 32, 32, 69.7703081232, 71.5764960737, 40.0
215653, 33.4901743703, 33.676593376, 32, 32, 69.7703081232, 70.1174505984, 40.0
217181, 33.4901743703, 31.6339869281, 33, 33, 70.4157210075, 70.1174505984, 40.0
218723, 33.4901743703, 31.6339869281, 33, 33, 70.4157210075, 73.385620915, 40.0
220280, 32.3615940091, 31.6339869281, 34, 34, 70.4157210075, 73.385620915, 40.0
221798, 32.3615940091, 31.8421052632, 34, 34, 72.2214495855, 73.385620915, 40.0
223320, 32.2580645161, 31.8421052632, 35, 35, 72.2214495855, 73.0526315789, 40.0
224865, 32.2580645161, 30.7888040712, 35, 35, 72.3870967742, 73.0526315789, 40.0
226424, 32.2580645161, 30.7888040712, 35, 35, 72.3870967742, 74.737913486, 40.0
227980, 31.5268368942, 30.7888040712, 36, 36, 72.3870967742, 74.737913486, 40.0
229534, 31.5268368942, 31.4285714286, 36, 36, 73.5570609693, 74.737913486, 40.0
231086, 31.875658588, 31.4285714286, 37, 37, 73.5570609693, 73.7142857143, 40.0
232636, 31.875658588, 31.1133967601, 37, 37, 72.9989462592, 73.7142857143, 40.0
234266, 31.875658588, 31.1133967601, 37, 37, 72.9989462592, 74.2185651839, 40.0
235738, 32.0784729586, 31.1133967601, 38, 38, -69.3761854584, -68.0041141682, -40.0
237297, 32.0784729586, 31.371532279, 38, 38, -84.1163830432, -82.2267935202, -40.0
238765, 30.3714859438, 31.371532279, 39, 39, -98.5320776349, -96.9141168062, -40.0
240205, 30.3714859438, 28.4638908492, 39, 39, -109.8751956, -111.188423262, -40.0
241691, 30.3714859438, 21.1538461538, 39, 39, -123.949492789, -120.228975144, -40.0
243146, 26.310067406, 16.8829356774, 39, 39, -138.023789977, -120.763672862, -40.0
244589, 20.0198544011, 15.6695156695, 39, 39, -144.787533798, -125.306803236, -40.0
246029, 0.0, 0.0, 39, 39, -146.72716387, -134.499234357, -40.0
247475, 0.0, 0.0, 39, 39, -122.695396829, -117.428009286, -40.0
248911, 0.0, 0.0, 39, 39, -124.0, -124.0, -40.0
250361, 0.0, 0.0, 39, 39, -124.0, -124.0, -40.0
251817, 0.0, 0.0, 39, 39, -124.0, -124.0, -40.0
253314, 0.0, -17.7445373222, 39, 39, -124.0, -124.0, -40.0
254772, -25.1873438801, -33.4069574821, 38, 38, -124.0, -95.6087402845, -40.0
256220, -25.1873438801, -33.4069574821, 38, 38, -83.7002497918, -70.5488680287, -40.0
257736, -37.519379845, -41.9847328244, 37, 37, -83.7002497918, -70.5488680287, -40.0
259206, -37.519379845, -41.9847328244, 37, 37, -63.9689922481, -56.427480916, -40.0
260735, -33.2966428178, -32.3183760684, 36, 36, -63.9689922481, -56.0305343511, -40.0
262258, -33.2966428178, -22.9427379598, 36, 36, -70.7253714915, -72.2905982906, -40.0
263831, -33.0872299699, -20.4184947688, 36, 36, -70.7253714915, -87.2916192643, -40.0
265367, -23.2692307692, -20.4184947688, 36, 36, -71.0604320481, -91.3304083699, -40.0
266908, -18.4226552984, -20.4184947688, 35, 35, -86.7692307692, -91.3304083699, -40.0
268485, -18.4226552984, -20.4184947688, 35, 35, -94.5237515225, -91.3304083699, -40.0
270045, -18.4226552984, -17.9898899792, 35, 35, -94.5237515225, -91.3304083699, -40.0
271583, -18.4226552984, -17.9898899792, 35, 35, -94.5237515225, -95.2161760333, -40.0
273119, -21.6962524655, -17.9898899792, 34, 34, -94.5237515225, -95.2161760333, -40.0
274633, -21.6962524655, -26.4076822348, 34, 34, -89.2859960552, -95.2161760333, -40.0
276139, -21.6962524655, -26.4076822348, 34, 34, -89.2859960552, -81.7477084243, -40.0
277676, -31.0017934922, -26.4076822348, 33, 33, -89.2859960552, -81.7477084243, -40.0
279213, -31.0017934922, -32.8983143013, 33, 33, -74.3971304125, -81.7477084243, -40.0
280730, -34.5615538418, -32.8983143013, 32, 32, -74.3971304125, -71.362697118, -40.0
282291, -34.5615538418, -33.1416050397, 32, 32, -68.7015138532, -71.362697118, -40.0
283820, -34.7401665231, -33.1416050397, 31, 31, -68.7015138532, -70.9734319365, -40.0
285368, -34.7401665231, -33.6017772841, 31, 31, -68.415733563, -70.9734319365, -40.0
286893, -32.6850351162, -33.6017772841, 31, 31, -68.415733563, -70.2371563455, -40.0
288441, -32.535627857, -33.6017772841, 30, 30, -71.7039438142, -70.2371563455, -40.0
289976, -32.535627857, -32.2752734062, 30, 30, -71.9429954289, -70.2371563455, -40.0
291517, -32.6673866091, -32.2752734062, 29, 29, -71.9429954289, -72.35956255, -40.0
293081, -32.6673866091, -36.4457831325, 29, 29, -71.7321814255, -72.35956255, -40.0
294739, -35.0014463408, -36.4457831325, 28, 28, -71.7321814255, -65.686746988, -40.0
296281, -35.0014463408, -40.5904059041, 28, 28, -67.9976858548, -65.686746988, -40.0
297820, -41.6236670107, -40.5904059041, 27, 27, -67.9976858548, -58.9372693727, -40.0
299363, -41.6236670107, -43.8405797101, 27, 27, -57.0773993808, -58.8191881919, -40.0
300919, -39.3495934959, -40.7270279367, 26, 26, -56.7526659787, -52.8507941601, -40.0
302443, -39.3495934959, -39.5037544891, 26, 26, -60.5212649031, -57.6870714102, -40.0
303996, -38.7323943662, -39.5037544891, 25, 25, -60.6513462039, -59.7435580287, -40.0
305540, -38.7323943662, -35.6406480118, 25, 25, -61.8923859382, -59.8428071309, -40.0
307079, -36.4348087925, -35.6406480118, 24, 24, -62.0281690141, -66.8956478922, -40.0
308627, -36.4348087925, -35.4422964265, 24, 24, -65.7043059319, -66.9749631811, -40.0
310176, -35.8731099911, -35.4422964265, 23, 23, -65.7043059319, -67.2923257176, -40.0
311660, -35.8731099911, -36.9352869353, 23, 23, -66.6030240142, -67.2923257176, -40.0
313200, -35.8731099911, -36.9352869353, 23, 23, -66.6030240142, -64.9035409035, -40.0
314737, -36.0440869824, -39.7895429135, 22, 22, -66.6030240142, -64.9035409035, -40.0
316287, -36.0440869824, -39.7895429135, 22, 22, -66.3294608281, -60.3367313384, -40.0
317841, -36.9352869353, -39.907651715, 21, 21, -66.3294608281, -60.3367313384, -40.0
319381, -36.9352869353, -39.907651715, 21, 21, -64.9035409035, -60.1477572559, -40.0
320928, -36.4019253911, -37.542662116, 20, 20, -64.9035409035, -60.1477572559, -40.0
322471, -36.4019253911, -37.542662116, 20, 20, -65.7569193742, -63.9317406143, -40.0
324022, -35.5255431591, -35.4422964265, 19, 19, -65.7569193742, -63.9317406143, -40.0
325559, -35.5255431591, -35.4422964265, 19, 19, -67.1591309454, -67.2923257176, -40.0
327108, -34.4141069397, -35.4422964265, 18, 18, -67.1591309454, -67.2923257176, -40.0
328676, -34.4141069397, -35.1029881056, 18, 18, -68.9374288965, -67.2923257176, -40.0
330195, -34.4141069397, -35.1029881056, 18, 18, -68.9374288965, -67.835219031, -40.0
331743, -34.9508954362, -36.8565336582, 17, 17, -68.9374288965, -67.835219031, -40.0
333263, -34.9508954362, -36.8565336582, 17, 17, -68.0785673021, -65.0295461468, -40.0
334827, -36.7446097783, -37.8835316218, 16, 16, -68.0785673021, -65.0295461468, -40.0
336345, -36.7446097783, -37.8835316218, 16, 16, -65.2086243547, -63.3863494051, -40.0
337884, -36.0440869824, -36.076326774, 15, 15, -65.2086243547, -63.3863494051, -40.0
339416, -36.0440869824, -36.076326774, 15, 15, -66.3294608281, -66.2778771616, -40.0
340981, -35.1437699681, -35.5151159378, 14, 14, -66.3294608281, -66.2778771616, -40.0
342535, -35.1437699681, -35.5151159378, 14, 14, -67.7699680511, -67.1758144996, -40.0
344084, -34.8101265823, -35.6511490866, 13, 13, -67.7699680511, -67.1758144996, -40.0
345645, -34.8101265823, -35.6511490866, 13, 13, -68.3037974684, -66.9581614614, -40.0
347179, -35.7037474181, -35.6511490866, 12, 12, -68.3037974684, -66.9581614614, -40.0
348731, -35.7037474181, -36.2601138747, 12, 12, -66.874004131, -66.9581614614, -40.0
350274, -35.7037474181, -36.2601138747, 12, 12, -66.874004131, -65.9838178004, -40.0
351843, -35.9157019887, -35.2872557597, 11, 11, -66.874004131, -65.9838178004, -40.0
353332, -35.9157019887, -35.2872557597, 11, 11, -66.534876818, -67.5403907845, -40.0
354798, -35.0623007824, -34.6506300115, 10, 10, -66.534876818, -67.5403907845, -40.0
356344, -35.0623007824, -34.6506300115, 10, 10, -67.9003187482, -68.5589919817, -40.0
357909, -34.2582106455, -33.5831251735, 9, 9, -67.9003187482, -68.5589919817, -40.0
359428, -34.2582106455, -33.5831251735, 9, 9, -69.1868629672, -70.2669997225, -40.0
360960, -34.2582106455, -33.5831251735, 9, 9, -69.1868629672, -70.2669997225, -40.0
362463, -34.0078695897, -34.670487106, 8, 8, -69.1868629672, -70.2669997225, -40.0
364489, -34.0078695897, -34.670487106, 8, 8, -69.5874086565, -68.5272206304, -40.0
366318, -32.8715023092, -33.676593376, 7, 7, -69.5874086565, -68.5272206304, -40.0
367917, -32.8715023092, -33.676593376, 7, 7, -71.4055963054, -70.1174505984, -40.0
369475, -32.0275277925, -33.8272295219, 6, 6, -71.4055963054, -70.1174505984, -40.0
370963, -32.0275277925, -33.8272295219, 6, 6, -72.755955532, -69.8764327649, -40.0
372431, -32.5006715015, -34.3359818388, 5, 5, -72.755955532, -69.8764327649, -40.0
373986, -32.5006715015, -34.3359818388, 5, 5, -71.9989255976, -69.0624290579, -40.0
375607, -32.5006715015, -34.910559723, 5, 5, -71.9989255976, -69.0624290579, -40.0
377203, -34.375, -34.910559723, 4, 4, -71.9989255976, -68.1431044432, -40.0
378727, -34.375, -34.910559723, 4, 4, -69.0, -68.1431044432, -40.0
380259, -34.5122646891, -34.1422121896, 3, 3, -69.0, -68.1431044432, -40.0
381810, -34.5122646891, -34.1422121896, 3, 3, -68.7803764974, -69.3724604966, -40.0
383331, -32.6057666397, -33.4901743703, 2, 2, -68.7803764974, -69.3724604966, -40.0
384887, -32.6057666397, -33.4901743703, 2, 2, -71.8307733764, -70.4157210075, -40.0
386406, -32.6057666397, -32.970027248, 2, 2, -71.8307733764, -70.4157210075, -40.0
387947, -32.9341317365, -32.970027248, 1, 1, -71.8307733764, -71.2479564033, -40.0
389442, -32.9341317365, -32.970027248, 1, 1, -0.718562874252, -0.653950953678, 0
390963, -33.7988826816, -33.6672231497, 0, 0, 5.86826347305, 5.94005449591, 0
392505, -33.7988826816, -33.6672231497, 0, 0, 14.0116415214, 13.7890125686, 0
394045, -31.7252228631, -30.509329299, 0, 0, 20.7714180577, 20.5224571986, 0
395583, -30.5941845765, -30.509329299, -1, -1, 23.7986069209, 21.5716928973, 0
397124, -30.5941845765, -30.509329299, -1, -1, 28.1077825775, 27.6735587571, 0
398658, -27.0572450805, -24.7191011236, -1, -1, 34.2266194928, 33.775424617, 0
400187, -23.6883320282, -23.7721021611, -2, -2, 33.9789653154, 29.454879761, 0
401715, -23.6883320282, -23.7721021611, -2, -2, 33.3263708373, 32.6941018532, 0
403225, -23.6883320282, -23.7721021611, -2, -2, 38.0640372429, 37.4485222854, 0
404764, -22.100456621, -20.4530087897, -2, -2, 42.8017036486, 42.2029427176, 0
406263, -17.365097589, -16.3336933045, -2, -2, 44.6811943213, 40.9829950814, 0
407749, -14.2992200425, -13.5924511346, -2, -2, 40.5776393878, 37.658828966, 0
409269, -12.1218192747, -11.6100556515, -2, -2, 38.532079322, 35.991331721, 0
410770, -10.5465004794, -10.1569713758, -2, -2, 37.4726019484, 35.1415100783, 0
412253, -9.33353903116, -9.02715607281, -2, -2, 37.0613919718, 34.8479695124, 0
413735, -8.37718083633, -8.12898891502, -2, -2, 36.9873614609, 34.8456962422, 0
415237, 0.0, 0.0, -2, -2, 37.1326245164, 35.0344265727, 0
416704, 0.0, 6.78898053077, -2, -2, 23.7291351783, 22.0280443087, 0
418155, 0.0, 6.26748161193, -2, -2, 23.7291351783, 9.80787935327, 0
419712, 5.92585337186, 5.80085334867, -2, -2, 23.7291351783, 9.38878130102, 0
421235, 5.51303080007, 5.4044396802, -2, -2, 13.0625991089, 8.9752158525, 0
422793, 5.14893617021, 5.05430242272, -2, -2, 12.6205090638, 8.52858978602, 0
424344, 4.82841181165, 4.74509803922, -2, -2, 12.1732732375, 8.07794891344, 0
425851, 4.56001507443, 4.48580114184, -2, -2, 11.7204298489, 7.62365631921, 0
427316, 4.31803582899, 4.2502371, -2, -2, 11.2378616136, 7.14137112664, 0
428852, 4.09253872692, 4.03239244176, -2, -2, 10.7614212405, 6.66822617358, 0
430358, 3.89530953224, 3.84090404088, -2, -2, 10.3037088584, 6.21029913841, 0
431880, 3.71268141511, 3.66322545488, -2, -2, 9.84021366343, 5.74849977164, 0
433418, 3.54589145469, 3.50075222775, -2, -2, 9.38988236781, 5.30014041828, 0
434953, 3.39192106075, 3.35050119067, -2, -2, 8.94756801354, 4.85994713613, 0
436487, 3.25312542008, 3.21500690828, -2, -2, 8.51553643171, 4.43024855732, 0
437978, 3.12604955176, 3.09083478083, -2, -2, 8.08698437276, 4.00403802749, 0
439483, 3.0106991789, 2.97809500369, -2, -2, 7.66509585172, 3.58454647524, 0
440980, 2.90432528443, 2.87397273289, -2, -2, 7.24751661252, 3.16931111793, 0
442444, 2.80547182935, 2.77707649583, -2, -2, 6.83684978678, 2.76111220464, 0
443893, 2.71434339809, 2.6877540594, -2, -2, 6.43392094904, 2.36073088476, 0
445337, 2.62946302453, 2.60455905461, -2, -2, 6.03685775944, 1.96609597118, 0
446775, 2.55005268704, 2.52662351222, -2, -2, 5.64677375222, 1.57829616792, 0
448208, 2.47494375128, 2.45291816173, -2, -2, 5.26381975481, 1.1976683333, 0
449672, 2.40322548611, 2.38240563902, -2, -2, 4.88900530177, 0.825013261733, 0
451128, 2.33550155378, 2.31583379586, -2, -2, 4.52310942882, 0.461352170272, 0
452581, 2.27187382651, 2.25325884544, -2, -2, 4.16436740978, 0.104700360147, 0
454027, 2.21149979895, 2.19385719984, -2, -2, 3.81179700811, -0.245831488262, 0
455475, 2.15467350464, 2.13792250473, -2, -2, 3.46609549241, -0.589560295274, 0
456917, 2.10065797469, 2.08476912474, -2, -2, 3.12608286239, -0.927649284037, 0
458356, 2.04970101469, 2.03453668051, -2, -2, 2.79237611538, -1.25955770101, 0
459802, 2.00072753729, 1.98627663416, -2, -2, 2.46396704844, -1.58609312634, 0
461251, 1.95290433997, 1.93913363996, -2, -2, 2.14217910482, -1.90613237902, 0
